2017-11-11 09:07:08,646 0      [      Worker-24] WARN  re.templates.TemplateProcessor  - May have failed to replace token 		//window.ide 'dummy'. Replaced/injected later by STS browser integration.
2017-11-11 09:07:08,707 61     [      Worker-24] WARN  re.templates.TemplateProcessor  - May have failed to replace token 		//The dummy helps preview/test the page in an external browser.
2017-11-16 19:45:54,668 1      [      Worker-23] WARN  re.templates.TemplateProcessor  - May have failed to replace token 		//window.ide 'dummy'. Replaced/injected later by STS browser integration.
2017-11-16 19:45:54,936 269    [      Worker-23] WARN  re.templates.TemplateProcessor  - May have failed to replace token 		//The dummy helps preview/test the page in an external browser.
2019-04-26 10:54:02,165 8723563 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 10:54:09,788 8731186 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 10:54:09,790 8731188 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:04:57,276 9378674 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:04:57,279 9378677 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:08:31,623 9593021 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:08:31,627 9593025 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:10:14,660 9696058 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:10:14,663 9696061 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:10:42,718 9724116 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:10:42,720 9724118 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:13:58,887 9920285 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:13:58,889 9920287 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:16:36,341 10077739 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:16:36,344 10077742 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:17:11,500 10112898 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:17:11,506 10112904 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:25:12,305 10593703 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:25:12,306 10593704 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:26:07,059 10648457 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:26:07,061 10648459 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:26:11,609 10653007 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:26:11,611 10653009 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:29:34,122 10855520 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:29:34,127 10855525 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:29:40,915 10862313 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:29:40,918 10862316 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:29:54,370 10875768 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 11:29:54,374 10875772 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:15:55,350 13636748 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:15:55,353 13636751 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:15:57,643 13639041 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:15:57,646 13639044 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:15:59,218 13640616 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:15:59,222 13640620 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:16:13,089 13654487 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:16:13,093 13654491 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:16:33,650 13675048 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:16:33,653 13675051 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:16:48,129 13689527 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:16:48,133 13689531 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:22:47,003 14048401 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:22:47,006 14048404 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:22:57,624 14059022 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:22:57,627 14059025 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:23:04,399 14065797 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:23:04,402 14065800 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:23:20,064 14081462 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:23:20,068 14081466 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:23:41,002 14102400 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:23:41,005 14102403 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:23:49,559 14110957 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:23:49,563 14110961 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:10,197 14131595 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:10,200 14131598 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:13,440 14134838 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:13,443 14134841 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:15,911 14137309 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:15,915 14137313 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:25,869 14147267 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:25,873 14147271 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:30,556 14151954 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:30,559 14151957 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:36,560 14157958 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:36,563 14157961 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:45,215 14166613 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:45,218 14166616 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:47,417 14168815 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:47,420 14168818 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:56,814 14178212 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:56,818 14178216 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 12:24:59,082 14180480 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
